2018-07-20,NBC Shows,NBC NIGHTLY NEWS,1970,2016,12182016,"NBC Nightly News, Dec 18, 2016",{'nbc': ['3437067']}
2018-07-20,NBC Shows,NBC NIGHTLY NEWS,1970,2016,12172016,"NBC Nightly News, Dec 17, 2016",{'nbc': ['3437066']}
2018-07-20,NBC Shows,NBC NIGHTLY NEWS,1970,2016,12162016,"NBC Nightly News, Dec 16, 2016",{'nbc': ['3437061']}
2018-07-20,NBC Shows,NBC NIGHTLY NEWS,1970,2016,12152016,"NBC Nightly News, Dec 15, 2016",{'nbc': ['3437058']}
2018-07-20,NBC Shows,NBC NIGHTLY NEWS,1970,2016,12142016,"NBC Nightly News, Dec 14, 2016",{'nbc': ['3437054']}
2018-07-20,NBC Shows,NBC NIGHTLY NEWS,1970,2016,12132016,"NBC Nightly News, Dec 13, 2016",{'nbc': ['3437041']}
2018-07-20,NBC Shows,NBC NIGHTLY NEWS,1970,2016,12122016,"NBC Nightly News, Dec 12, 2016",{'nbc': ['3437036']}
2018-07-20,NBC Shows,NBC NIGHTLY NEWS,1970,2016,12112016,"NBC Nightly News, Dec 11, 2016",{'nbc': ['3432588']}
2018-07-20,NBC Shows,NBC NIGHTLY NEWS,1970,2016,12102016,"NBC Nightly News, Dec 10, 2016",{'nbc': ['3432585']}
2018-07-20,NBC Shows,NBC NIGHTLY NEWS,1970,2016,12092016,"NBC Nightly News, Dec 9, 2016",{'nbc': ['3432573']}
2018-07-20,NBC Shows,NBC NIGHTLY NEWS,1970,2016,12082016,"NBC Nightly News, Dec 8, 2016",{'nbc': ['3432564']}
2018-07-20,NBC Shows,NBC NIGHTLY NEWS,1970,2016,12072016,"NBC Nightly News, Dec 7, 2016",{'nbc': ['3432561']}
2018-07-20,NBC Shows,NBC NIGHTLY NEWS,1970,2016,12062016,"NBC Nightly News, Dec 6, 2016",{'nbc': ['3432560']}
2018-07-20,NBC Shows,NBC NIGHTLY NEWS,1970,2016,12052016,"NBC Nightly News, Dec 5, 2016",{'nbc': ['3432557']}
2018-07-20,NBC Shows,NBC NIGHTLY NEWS,1970,2016,12042016,"NBC Nightly News, Dec 4, 2016",{'nbc': ['3429724']}
2018-07-20,NBC Shows,NBC NIGHTLY NEWS,1970,2016,12032016,"NBC Nightly News, Dec 3, 2016",{'nbc': ['3429723']}
2018-07-20,NBC Shows,NBC NIGHTLY NEWS,1970,2016,12022016,"NBC Nightly News, Dec 2, 2016",{'nbc': ['3429721']}
2018-07-20,NBC Shows,NBC NIGHTLY NEWS,1970,2016,12012016,"NBC Nightly News, Dec 1, 2016",{'nbc': ['3429720']}
2018-07-20,NBC Shows,NBC NIGHTLY NEWS,1970,2016,11302016,"NBC Nightly News, Nov 30, 2016",{'nbc': ['3429719']}
2018-07-20,NBC Shows,NBC NIGHTLY NEWS,1970,2016,11292016,"NBC Nightly News, Nov 29, 2016",{'nbc': ['3429709']}
2018-07-20,NBC Shows,NBC NIGHTLY NEWS,1970,2016,11282016,"NBC Nightly News, Nov 28, 2016",{'nbc': ['3429706']}
2018-07-20,NBC Shows,NBC NIGHTLY NEWS,1970,2016,11272016,"NBC Nightly News, Nov 27, 2016",{'nbc': ['3426078']}
2018-07-20,NBC Shows,NBC NIGHTLY NEWS,1970,2016,11262016,"NBC Nightly News, Nov 26, 2016",{'nbc': ['3426076']}
2018-07-20,NBC Shows,NBC NIGHTLY NEWS,1970,2016,11252016,"NBC Nightly News, Nov 25, 2016",{'nbc': ['3426075']}
2018-07-20,NBC Shows,NBC NIGHTLY NEWS,1970,2016,11242016,"NBC Nightly News, Nov 24, 2016",{'nbc': ['3426073']}
2018-07-20,NBC Shows,NBC NIGHTLY NEWS,1970,2016,11232016,"NBC Nightly News, Nov 23, 2016",{'nbc': ['3426067']}
2018-07-20,NBC Shows,NBC NIGHTLY NEWS,1970,2016,11222016,"NBC Nightly News, Nov 22, 2016",{'nbc': ['3426046']}
2018-07-20,NBC Shows,NBC NIGHTLY NEWS,1970,2016,11212016,"NBC Nightly News, Nov 21, 2016",{'nbc': ['3426043']}
2018-07-20,NBC Shows,NBC NIGHTLY NEWS,1970,2016,11182016,"NBC Nightly News, Nov 18, 2016",{'nbc': ['3423594']}
2018-07-20,NBC Shows,NBC NIGHTLY NEWS,1970,2016,11172016,"NBC Nightly News, Nov 17, 2016",{'nbc': ['3423590']}
2018-07-20,NBC Shows,NBC NIGHTLY NEWS,1970,2016,11162016,"NBC Nightly News, Nov 16, 2016",{'nbc': ['3423585']}
2018-07-20,NBC Shows,NBC NIGHTLY NEWS,1970,2016,11152016,"NBC Nightly News, Nov 15, 2016",{'nbc': ['3422940']}
2018-07-20,NBC Shows,NBC NIGHTLY NEWS,1970,2016,11142016,"NBC Nightly News, Nov 14, 2016",{'nbc': ['3422937']}
2018-07-20,NBC Shows,NBC NIGHTLY NEWS,1970,2016,11132016,"NBC Nightly News, Nov 13, 2016",{'nbc': ['3419098']}
2018-07-20,NBC Shows,NBC NIGHTLY NEWS,1970,2016,11112016,"NBC Nightly News, Nov 11, 2016",{'nbc': ['3419093']}
2018-07-20,NBC Shows,NBC NIGHTLY NEWS,1970,2016,11102016,"NBC Nightly News, Nov 10, 2016",{'nbc': ['3419092']}
2018-07-20,NBC Shows,NBC NIGHTLY NEWS,1970,2016,11092016,"NBC Nightly News, Nov 9, 2016",{'nbc': ['3419090']}
2018-07-20,NBC Shows,NBC NIGHTLY NEWS,1970,2016,11082016,"NBC Nightly News, Nov 8, 2016",{'nbc': ['3419087']}
2018-07-20,NBC Shows,NBC NIGHTLY NEWS,1970,2016,11072016,"NBC Nightly News, Nov 7, 2016",{'nbc': ['3419084']}
2018-07-20,NBC Shows,NBC NIGHTLY NEWS,1970,2016,11062016,"NBC Nightly News, Nov 6, 2016",{'nbc': ['3405443']}
2018-07-20,NBC Shows,NBC NIGHTLY NEWS,1970,2016,11052016,"NBC Nightly News, Nov 5, 2016",{'nbc': ['3405368']}
2018-07-20,NBC Shows,NBC NIGHTLY NEWS,1970,2016,11042016,"NBC Nightly News, Nov 4, 2016",{'nbc': ['3405275']}
2018-07-20,NBC Shows,NBC NIGHTLY NEWS,1970,2016,11032016,"NBC Nightly News, Nov 3, 2016",{'nbc': ['3405208']}
2018-07-20,NBC Shows,NBC NIGHTLY NEWS,1970,2016,11022016,"NBC Nightly News, Nov 2, 2016",{'nbc': ['3405147']}
2018-07-20,NBC Shows,NBC NIGHTLY NEWS,1970,2016,11012016,"NBC Nightly News, Nov 1, 2016",{'nbc': ['3405089']}
2018-07-20,NBC Shows,NBC NIGHTLY NEWS,1970,2016,10312016,"NBC Nightly News, Oct 31, 2016",{'nbc': ['3405043']}
2018-07-20,NBC Shows,NBC NIGHTLY NEWS,1970,2016,10302016,"NBC Nightly News, Oct 30, 2016",{'nbc': ['3116905']}
2018-07-20,NBC Shows,NBC NIGHTLY NEWS,1970,2016,10282016,"NBC Nightly News, Oct 28, 2016",{'nbc': ['3116902']}
2018-07-20,NBC Shows,NBC NIGHTLY NEWS,1970,2016,10272016,"NBC Nightly News, Oct 27, 2016",{'nbc': ['3116894']}
2018-07-20,NBC Shows,NBC NIGHTLY NEWS,1970,2016,10262016,"NBC Nightly News, Oct 26, 2016",{'nbc': ['3116878']}
2018-07-20,NBC Shows,NBC NIGHTLY NEWS,1970,2016,10252016,"NBC Nightly News, Oct 25, 2016",{'nbc': ['3116875']}
2018-07-20,NBC Shows,NBC NIGHTLY NEWS,1970,2016,10242016,"NBC Nightly News, Oct 24, 2016",{'nbc': ['3116873']}
2018-07-20,NBC Shows,NBC NIGHTLY NEWS,1970,2016,10232016,"NBC Nightly News, Oct 23, 2016",{'nbc': ['3113932']}
2018-07-20,NBC Shows,NBC NIGHTLY NEWS,1970,2016,10222016,"NBC Nightly News, Oct 22, 2016",{'nbc': ['3113928']}
2018-07-20,NBC Shows,NBC NIGHTLY NEWS,1970,2016,10212016,"NBC Nightly News, Oct 21, 2016",{'nbc': ['3113926']}
2018-07-20,NBC Shows,NBC NIGHTLY NEWS,1970,2016,10202016,"NBC Nightly News, Oct 20, 2016",{'nbc': ['3113894']}
2018-07-20,NBC Shows,NBC NIGHTLY NEWS,1970,2016,10192016,"NBC Nightly News, Oct 19, 2016",{'nbc': ['3113893']}
2018-07-20,NBC Shows,NBC NIGHTLY NEWS,1970,2016,10182016,"NBC Nightly News, Oct 18, 2016",{'nbc': ['3113890']}
2018-07-20,NBC Shows,NBC NIGHTLY NEWS,1970,2016,10172016,"NBC Nightly News, Oct 17, 2016",{'nbc': ['3113887']}
2018-07-20,NBC Shows,NBC NIGHTLY NEWS,1970,2016,10162016,"NBC Nightly News, Oct 16, 2016",{'nbc': ['3109882']}
2018-07-20,NBC Shows,NBC NIGHTLY NEWS,1970,2016,10152016,"NBC Nightly News, Oct 15, 2015",{'nbc': ['3109876']}
2018-07-20,NBC Shows,NBC NIGHTLY NEWS,1970,2016,10142016,"NBC Nightly News, Oct 14, 2016",{'nbc': ['3109874']}
2018-07-20,NBC Shows,NBC NIGHTLY NEWS,1970,2016,10132016,"NBC Nightly News, Oct 13, 2016",{'nbc': ['3109872']}
2018-07-20,NBC Shows,NBC NIGHTLY NEWS,1970,2016,10122016,"NBC Nightly News, Oct 12, 2016",{'nbc': ['3109871']}
2018-07-20,NBC Shows,NBC NIGHTLY NEWS,1970,2016,10112016,"NBC Nightly News, Oct 11, 2016",{'nbc': ['3109866']}
2018-07-20,NBC Shows,NBC NIGHTLY NEWS,1970,2016,10102016,"NBC Nightly News, Oct 10, 2016",{'nbc': ['3109864']}
2018-07-20,NBC Shows,NBC NIGHTLY NEWS,1970,2016,10092016,"NBC Nightly News, Oct 9, 2016",{'nbc': ['3106205']}
2018-07-20,NBC Shows,NBC NIGHTLY NEWS,1970,2016,10082016,"NBC Nightly News, Oct 8, 2016",{'nbc': ['3106204']}
2018-07-20,NBC Shows,NBC NIGHTLY NEWS,1970,2016,10072016,"NBC Nightly News, Oct 7, 2016",{'nbc': ['3106202']}
2018-07-20,NBC Shows,NBC NIGHTLY NEWS,1970,2016,10062016,"NBC Nightly News, Oct 6, 2016",{'nbc': ['3106199']}
2018-07-20,NBC Shows,NBC NIGHTLY NEWS,1970,2016,10052016,"NBC Nightly News, Oct 5, 2016",{'nbc': ['3106198']}
2018-07-20,NBC Shows,NBC NIGHTLY NEWS,1970,2016,10042016,"NBC Nightly News, Oct 4, 2016",{'nbc': ['3106197']}
2018-07-20,NBC Shows,NBC NIGHTLY NEWS,1970,2016,10032016,"NBC Nightly News, Oct 3, 2016",{'nbc': ['3106196']}
2018-07-20,NBC Shows,NBC NIGHTLY NEWS,1970,2016,10022016,"NBC Nightly News, Oct 2, 2016",{'nbc': ['3102392']}
2018-07-20,NBC Shows,NBC NIGHTLY NEWS,1970,2016,9302016,"NBC Nightly News, Sep 30, 2016",{'nbc': ['3102391']}
2018-07-20,NBC Shows,NBC NIGHTLY NEWS,1970,2016,9292016,"NBC Nightly News, Sep 29, 2016",{'nbc': ['3102385']}
2018-07-20,NBC Shows,NBC NIGHTLY NEWS,1970,2016,9282016,"NBC Nightly News, Sep 28, 2016",{'nbc': ['3102373']}
2018-07-20,NBC Shows,NBC NIGHTLY NEWS,1970,2016,9272016,"NBC Nightly News, Sep 27, 2016",{'nbc': ['3102368']}
2018-07-20,NBC Shows,NBC NIGHTLY NEWS,1970,2016,9262016,"NBC Nightly News, Sep 26, 2016",{'nbc': ['3098695']}
2018-07-20,NBC Shows,NBC NIGHTLY NEWS,1970,2016,9222016,"NBC Nightly News, Sep 22, 2016",{'nbc': ['3098665']}
2018-07-20,NBC Shows,NBC NIGHTLY NEWS,1970,2016,9212016,"NBC Nightly News, Sep 21, 2016",{'nbc': ['3098660']}
2018-07-20,NBC Shows,NBC NIGHTLY NEWS,1970,2016,9202016,"NBC Nightly News, Sep 20, 2016",{'nbc': ['3098657']}
2018-07-20,NBC Shows,NBC NIGHTLY NEWS,1970,2016,9192016,"NBC Nightly News, Sep 19, 2016",{'nbc': ['3094777']}
2018-07-20,NBC Shows,NBC NIGHTLY NEWS,1970,2016,9182016,"NBC Nightly News, Sep 18, 2016",{'nbc': ['3094803']}
2018-07-20,NBC Shows,NBC NIGHTLY NEWS,1970,2016,9162016,"NBC Nightly News, Sep 16, 2016",{'nbc': ['3094751']}
2018-07-20,NBC Shows,NBC NIGHTLY NEWS,1970,2016,9152016,"NBC Nightly News, Sep 15, 2016",{'nbc': ['3094747']}
2018-07-20,NBC Shows,NBC NIGHTLY NEWS,1970,2016,9132016,"NBC Nightly News, Sep 13, 2016",{'nbc': ['3094735']}
2018-07-20,NBC Shows,NBC NIGHTLY NEWS,1970,2016,9122016,"NBC Nightly News, Sep 12, 2016",{'nbc': ['3094732']}
2018-07-20,NBC Shows,NBC NIGHTLY NEWS,1970,2016,9112016,"NBC Nightly News, Sep 11, 2016",{'nbc': ['3090713']}
2018-07-20,NBC Shows,NBC NIGHTLY NEWS,1970,2016,9092016,"NBC Nightly News, Sep 9, 2016",{'nbc': ['3090712']}
2018-07-20,NBC Shows,NBC NIGHTLY NEWS,1970,2016,9072016,"NBC Nightly News, Sep 7, 2016",{'nbc': ['3090704']}
2018-07-20,NBC Shows,NBC NIGHTLY NEWS,1970,2016,9062016,"NBC Nightly News, Sep 6, 2016",{'nbc': ['3090702']}
2018-07-20,NBC Shows,NBC NIGHTLY NEWS,1970,2016,9052016,"NBC Nightly News Sep 5, 2016",{'nbc': ['3090701']}
2018-07-20,NBC Shows,NBC NIGHTLY NEWS,1970,2016,9032016,"NBC Nightly News, Sep 3, 2016",{'nbc': ['3089060']}
2018-07-20,NBC Shows,NBC NIGHTLY NEWS,1970,2016,9022016,"NBC Nightly News, Sep 2, 2016",{'nbc': ['3089055']}
2018-07-20,NBC Shows,NBC NIGHTLY NEWS,1970,2016,9012016,"NBC Nightly News, Sep 1, 2016",{'nbc': ['3089003']}
2018-07-20,NBC Shows,NBC NIGHTLY NEWS,1970,2016,8312016,"NBC Nightly News, Aug 31, 2016",{'nbc': ['3088999']}
2018-07-20,NBC Shows,NBC NIGHTLY NEWS,1970,2016,8302016,"NBC Nightly News, Aug 30, 2016",{'nbc': ['3088995']}
2018-07-20,NBC Shows,NBC NIGHTLY NEWS,1970,2016,8292016,"NBC Nightly News, Aug 29, 2016",{'nbc': ['3088971']}
2018-07-20,NBC Shows,NBC NIGHTLY NEWS,1970,2016,8282016,"NBC Nightly News, Aug 28, 2016",{'nbc': ['3084076']}
2018-07-20,NBC Shows,NBC NIGHTLY NEWS,1970,2016,8272016,"NBC Nightly News, Aug 27, 2016",{'nbc': ['3084075']}
2018-07-20,NBC Shows,NBC NIGHTLY NEWS,1970,2016,8262016,"NBC Nightly News, Aug 26, 2016",{'nbc': ['3084074']}
2018-07-20,NBC Shows,NBC NIGHTLY NEWS,1970,2016,8252016,"NBC Nightly News, Aug 25, 2016",{'nbc': ['3084073']}
2018-07-20,NBC Shows,NBC NIGHTLY NEWS,1970,2016,8242016,"NBC Nightly News, Aug 24, 2016",{'nbc': ['3084072']}
2018-07-20,NBC Shows,NBC NIGHTLY NEWS,1970,2016,8232016,"NBC Nightly News, Aug 23, 2016",{'nbc': ['3084071']}
2018-07-20,NBC Shows,NBC NIGHTLY NEWS,1970,2016,8222016,"NBC Nightly News, Aug 22, 2016",{'nbc': ['3084070']}
2018-07-20,NBC Shows,NBC NIGHTLY NEWS,1970,2016,8212016,"NBC Nightly News, Aug 21, 2016",{'nbc': ['3082378']}
2018-07-20,NBC Shows,NBC NIGHTLY NEWS,1970,2016,8202016,"NBC Nightly News, Aug 20, 2016",{'nbc': ['3082375']}
2018-07-20,NBC Shows,NBC NIGHTLY NEWS,1970,2016,8192016,"NBC Nightly News, Aug 19, 2016",{'nbc': ['3082367']}
2018-07-20,NBC Shows,NBC NIGHTLY NEWS,1970,2016,8182016,"NBC Nightly News, Aug 18, 2016",{'nbc': ['3082363']}
2018-07-20,NBC Shows,NBC NIGHTLY NEWS,1970,2016,8172016,"NBC Nightly News, Aug 17, 2016",{'nbc': ['3082360']}
2018-07-20,NBC Shows,NBC NIGHTLY NEWS,1970,2016,8162016,"NBC Nightly News, Aug 16, 2016",{'nbc': ['3082359']}
2018-07-20,NBC Shows,NBC NIGHTLY NEWS,1970,2016,8152016,"NBC Nightly News, Aug 15, 2016",{'nbc': ['3082352']}
2018-07-20,NBC Shows,NBC NIGHTLY NEWS,1970,2016,8142016,"NBC Nightly News, Aug 14, 2016",{'nbc': ['3078910']}
2018-07-20,NBC Shows,NBC NIGHTLY NEWS,1970,2016,8132016,"NBC Nightly News, Aug 13, 2016",{'nbc': ['3078908']}
2018-07-20,NBC Shows,NBC NIGHTLY NEWS,1970,2016,8122016,"NBC Nightly News, Aug 12, 2016",{'nbc': ['3078893']}
2018-07-20,NBC Shows,NBC NIGHTLY NEWS,1970,2016,8112016,"NBC Nightly News, Aug 11, 2016",{'nbc': ['3078887']}
2018-07-20,NBC Shows,NBC NIGHTLY NEWS,1970,2016,8102016,"NBC Nightly News, Aug 10, 2016",{'nbc': ['3078886']}
2018-07-20,NBC Shows,NBC NIGHTLY NEWS,1970,2016,8092016,"NBC Nightly News, Aug 9, 2016",{'nbc': ['3078882']}
2018-07-20,NBC Shows,NBC NIGHTLY NEWS,1970,2016,8082016,"NBC Nightly News, Aug 8, 2016",{'nbc': ['3078881']}
2018-07-20,NBC Shows,NBC NIGHTLY NEWS,1970,2016,8072016,"NBC Nightly News, Aug 7, 2016",{'nbc': ['3073642']}
2018-07-20,NBC Shows,NBC NIGHTLY NEWS,1970,2016,8062016,"NBC Nightly News, Aug 6, 2016",{'nbc': ['3079866']}
2018-07-20,NBC Shows,NBC NIGHTLY NEWS,1970,2016,8052016,"NBC Nightly News, Aug 5, 2016",{'nbc': ['3073637']}
2018-07-20,NBC Shows,NBC NIGHTLY NEWS,1970,2016,8042016,"NBC Nightly News, Aug 4, 2016",{'nbc': ['3073634']}
2018-07-20,NBC Shows,NBC NIGHTLY NEWS,1970,2016,8032016,"NBC Nightly News, Aug 3, 2016",{'nbc': ['3073629']}
2018-07-20,NBC Shows,NBC NIGHTLY NEWS,1970,2016,8022016,"NBC Nightly News, Aug 2, 2016",{'nbc': ['3073627']}
2018-07-20,NBC Shows,NBC NIGHTLY NEWS,1970,2016,8012016,"NBC Nightly News, Aug 1, 2016",{'nbc': ['3073617']}
2018-07-20,NBC Shows,NBC NIGHTLY NEWS,1970,2016,7312016,"NBC Nightly News, Jul 31, 2016",{'nbc': ['3070291']}
2018-07-20,NBC Shows,NBC NIGHTLY NEWS,1970,2016,7302016,"NBC Nightly News, Jul 30, 2016",{'nbc': ['3070290']}
2018-07-20,NBC Shows,NBC NIGHTLY NEWS,1970,2016,7292016,"NBC Nightly News, Jul 29, 2016",{'nbc': ['3070286']}
2018-07-20,NBC Shows,NBC NIGHTLY NEWS,1970,2016,7282016,"NBC Nightly News, Jul 28, 2016",{'nbc': ['3070285']}
2018-07-20,NBC Shows,NBC NIGHTLY NEWS,1970,2016,7272016,"NBC Nightly News, Jul 27, 2016",{'nbc': ['3070254']}
2018-07-20,NBC Shows,NBC NIGHTLY NEWS,1970,2016,7262016,"NBC Nightly News, Jul 26, 2016",{'nbc': ['3070250']}
2018-07-20,NBC Shows,NBC NIGHTLY NEWS,1970,2016,7252016,"NBC Nightly News, Jul 25, 2016",{'nbc': ['3070249']}
2018-07-20,NBC Shows,NBC NIGHTLY NEWS,1970,2016,7242016,"NBC Nightly News, Jul 24, 2016",{'nbc': ['3065785']}
2018-07-20,NBC Shows,NBC NIGHTLY NEWS,1970,2016,7232016,"NBC Nightly News, Jul 23, 2016",{'nbc': ['3065782']}
2018-07-20,NBC Shows,NBC NIGHTLY NEWS,1970,2016,7222016,"NBC Nightly News, Jul 22, 2016",{'nbc': ['3065781']}
2018-07-20,NBC Shows,NBC NIGHTLY NEWS,1970,2016,7212016,"NBC Nightly News, Jul 21, 2016",{'nbc': ['3065721']}
2018-07-20,NBC Shows,NBC NIGHTLY NEWS,1970,2016,7202016,"NBC Nightly News, 20, 2016",{'nbc': ['3065716']}
2018-07-20,NBC Shows,NBC NIGHTLY NEWS,1970,2016,7192016,"NBC Nightly News, Jul 19, 2016",{'nbc': ['3065713']}
2018-07-20,NBC Shows,NBC NIGHTLY NEWS,1970,2016,7182016,"NBC Nightly News, Jul 18, 2016",{'nbc': ['3065709']}
2018-07-20,NBC Shows,NBC NIGHTLY NEWS,1970,2016,7172016,"NBC Nightly News, Jul 17, 2016",{'nbc': ['3062267']}
2018-07-20,NBC Shows,NBC NIGHTLY NEWS,1970,2016,7162016,"NBC Nightly News, Jul 16, 2016",{'nbc': ['3062266']}
2018-07-20,NBC Shows,NBC NIGHTLY NEWS,1970,2016,7152016,"NBC Nightly News, Jul 15, 2016",{'nbc': ['3062261']}
2018-07-20,NBC Shows,NBC NIGHTLY NEWS,1970,2016,7142016,"NBC Nightly News, Jul 14, 2016",{'nbc': ['3062260']}
2018-07-20,NBC Shows,NBC NIGHTLY NEWS,1970,2016,7132016,"NBC Nightly News, Jul 13, 2016",{'nbc': ['3062259']}
2018-07-20,NBC Shows,NBC NIGHTLY NEWS,1970,2016,7122016,"NBC Nightly News, Jul 12, 2016",{'nbc': ['3062257']}
2018-07-20,NBC Shows,NBC NIGHTLY NEWS,1970,2016,7112016,"NBC Nightly News, Jul 11, 2016",{'nbc': ['3062255']}
2018-07-20,NBC Shows,NBC NIGHTLY NEWS,1970,2016,7102016,"NBC Nightly News, Jul 10, 2016",{'nbc': ['3060405']}
2018-07-20,NBC Shows,NBC NIGHTLY NEWS,1970,2016,7092016,"NBC Nightly News, Jul 9, 2016",{'nbc': ['3060402']}
2018-07-20,NBC Shows,NBC NIGHTLY NEWS,1970,2016,7082016,"NBC Nightly News, Jul 8, 2016",{'nbc': ['3060400']}
2018-07-20,NBC Shows,NBC NIGHTLY NEWS,1970,2016,7072016,"NBC Nightly News, Jul 7, 2016",{'nbc': ['3060394']}
2018-07-20,NBC Shows,NBC NIGHTLY NEWS,1970,2016,7062016,"NBC Nightly News, Jul 6, 2016",{'nbc': ['3060381']}
2018-07-20,NBC Shows,NBC NIGHTLY NEWS,1970,2016,7052016,"NBC Nightly News, Jul 5, 2016",{'nbc': ['3060380']}
2018-07-20,NBC Shows,NBC NIGHTLY NEWS,1970,2016,7042016,"NBC Nightly News, Jul 4, 2016",{'nbc': ['3060378']}
2018-07-20,NBC Shows,NBC NIGHTLY NEWS,1970,2016,7032016,"NBC Nightly News, Jul 3, 2016",{'nbc': ['3055025']}
2018-07-20,NBC Shows,NBC NIGHTLY NEWS,1970,2016,7022016,"NBC Nightly News, Jul 2, 2016",{'nbc': ['3055020']}
2018-07-20,NBC Shows,NBC NIGHTLY NEWS,1970,2016,7012016,"NBC Nightly News, Jul 1, 2016",{'nbc': ['3055062']}
2018-07-20,NBC Shows,NBC NIGHTLY NEWS,1970,2016,6302016,"NBC Nightly News, Jun 30, 2016",{'nbc': ['3055046']}
2018-07-20,NBC Shows,NBC NIGHTLY NEWS,1970,2016,6292016,"NBC Nightly News, Jun 29, 2016",{'nbc': ['3055045']}
2018-07-20,NBC Shows,NBC NIGHTLY NEWS,1970,2016,6282016,"NBC Nightly News, Jun 28, 2016",{'nbc': ['3055039']}
2018-07-20,NBC Shows,NBC NIGHTLY NEWS,1970,2016,6272016,"NBC Nightly News, Jun 27, 2016",{'nbc': ['3055036']}
2018-07-20,NBC Shows,NBC NIGHTLY NEWS,1970,2016,6262016,"NBC Nightly News, Jun 26, 2016",{'nbc': ['3055022']}
2018-07-20,NBC Shows,NBC NIGHTLY NEWS,1970,2016,6252016,"NBC Nightly News, Jun 25, 2016",{'nbc': ['3055016']}
2018-07-20,NBC Shows,NBC NIGHTLY NEWS,1970,2016,6242016,"NBC Nightly News, Jun 24, 2016",{'nbc': ['3051515']}
2018-07-20,NBC Shows,NBC NIGHTLY NEWS,1970,2016,6232016,"NBC Nightly News, Jun 23, 2016",{'nbc': ['3051504']}
2018-07-20,NBC Shows,NBC NIGHTLY NEWS,1970,2016,6222016,"NBC Nightly News, Jun 22, 2016",{'nbc': ['3051503']}
2018-07-20,NBC Shows,NBC NIGHTLY NEWS,1970,2016,6212016,"NBC Nightly News, Jun 21, 2016",{'nbc': ['3051490']}
2018-07-20,NBC Shows,NBC NIGHTLY NEWS,1970,2016,6202016,"NBC Nightly News, Jun 20, 2016",{'nbc': ['3051486']}
2018-07-20,NBC Shows,NBC NIGHTLY NEWS,1970,2016,6192016,"NBC Nightly News, Jun 19, 2016",{'nbc': ['3047713']}
2018-07-20,NBC Shows,NBC NIGHTLY NEWS,1970,2016,6182016,"NBC Nightly News, Jun 18, 2016",{'nbc': ['3047712']}
2018-07-20,NBC Shows,NBC NIGHTLY NEWS,1970,2016,6172016,"NBC Nightly News, Jun 17, 2016",{'nbc': ['3047710']}
2018-07-20,NBC Shows,NBC NIGHTLY NEWS,1970,2016,6162016,"NBC Nightly News, Jun 16, 2016",{'nbc': ['3047707']}
2018-07-20,NBC Shows,NBC NIGHTLY NEWS,1970,2016,6152016,"NBC Nightly News, Jun 15, 2016",{'nbc': ['3047705']}
2018-07-20,NBC Shows,NBC NIGHTLY NEWS,1970,2016,6142016,"NBC Nightly News, Jun 14, 2016",{'nbc': ['3047702']}
2018-07-20,NBC Shows,NBC NIGHTLY NEWS,1970,2016,6132016,"NBC Nightly News, Jun 13, 2016",{'nbc': ['3047700']}
2018-07-20,NBC Shows,NBC NIGHTLY NEWS,1970,2016,6122016,"NBC Nightly News, Jun 12, 2016",{'nbc': ['3044175']}
2018-07-20,NBC Shows,NBC NIGHTLY NEWS,1970,2016,6102016,"NBC Nightly News, Jun 10, 2016",{'nbc': ['3044167']}
2018-07-20,NBC Shows,NBC NIGHTLY NEWS,1970,2016,6092016,"NBC Nightly News, Jun 9, 2016",{'nbc': ['3044162']}
2018-07-20,NBC Shows,NBC NIGHTLY NEWS,1970,2016,6082016,"NBC Nightly News, Jun 8, 2016",{'nbc': ['3044158']}
2018-07-20,NBC Shows,NBC NIGHTLY NEWS,1970,2016,6072016,"NBC Nightly News, Jun 7, 2016",{'nbc': ['3044137']}
2018-07-20,NBC Shows,NBC NIGHTLY NEWS,1970,2016,6062016,"NBC Nightly News, Jun 6, 2016",{'nbc': ['3044047']}
2018-07-20,NBC Shows,NBC NIGHTLY NEWS,1970,2016,6052016,"NBC Nightly News, Jun 5, 2016",{'nbc': ['3040340']}
2018-07-20,NBC Shows,NBC NIGHTLY NEWS,1970,2016,6042016,"NBC Nightly News, Jun 4, 2016",{'nbc': ['3040336']}
2018-07-20,NBC Shows,NBC NIGHTLY NEWS,1970,2016,6032016,"NBC Nightly News, Jun 3, 2016",{'nbc': ['3040333']}
2018-07-20,NBC Shows,NBC NIGHTLY NEWS,1970,2016,6022016,"NBC Nightly News, Jun 2, 2016",{'nbc': ['3040327']}
2018-07-20,NBC Shows,NBC NIGHTLY NEWS,1970,2016,6012016,"NBC Nightly News, Jun 1, 2016",{'nbc': ['3040326']}
2018-07-20,NBC Shows,NBC NIGHTLY NEWS,1970,2016,5302016,"NBC Nightly News, May 30, 2016",{'nbc': ['3040319']}
2018-07-20,NBC Shows,NBC NIGHTLY NEWS,1970,2016,5292016,"NBC Nightly News, May 29, 2016",{'nbc': ['3037370']}
2018-07-20,NBC Shows,NBC NIGHTLY NEWS,1970,2016,5282016,"NBC Nightly News, May 28, 2016",{'nbc': ['3037367']}
2018-07-20,NBC Shows,NBC NIGHTLY NEWS,1970,2016,5272016,"NBC Nightly News, May 27, 2016",{'nbc': ['3037362']}
